Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-03-08,44.74,122.4,10.23,41.83,24.9,23.93,1.41,2.82,49.67,0.92,0.43,135.0,Moderate,91.7,64.5,78.3,88.3,64.5,77.4,56.1,53.5,0.0,0,0.0,15.9,8.9,103.8,1014.9,11.9,4.5,300.9,25.9,10,2016-03-08T06:31:20,2016-03-08T18:29:32,0.97,Clear,Clear conditions throughout the day.,clear-day,bengaluru,255.6388072466837,2016-03,2016,3,8,1,True,False,False
2016-03-09,51.06,150.19,10.44,47.14,30.04,33.25,0.97,4.02,38.62,0.94,0.46,123.0,Moderate,93.4,64.6,80.1,90.2,64.6,79.1,57.9,53.6,0.0,0,0.0,17.2,6.9,114.2,1015.3,20.2,4.1,303.0,26.1,10,2016-03-09T06:30:43,2016-03-09T18:29:39,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,202.1483350810428,2016-03,2016,3,9,2,True,False,False
2016-03-10,53.1,161.1,13.13,43.2,34.09,31.23,1.51,3.14,35.52,0.96,0.55,146.0,Moderate,91.6,68.1,80.5,88.7,68.1,79.6,57.3,49.9,0.0,0,0.0,14.5,11.2,104.1,1016.4,26.5,4.7,240.6,20.7,9,2016-03-10T06:30:06,2016-03-10T18:29:45,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,258.7229856148333,2016-03,2016,3,10,3,True,False,False
2016-03-11,60.7,173.24,13.82,36.11,33.16,33.7,1.03,3.61,40.0,4.06,1.47,155.0,Moderate,93.5,69.7,81.5,90.3,69.7,80.8,59.9,53.6,0.0,0,0.0,13.9,9.1,114.5,1016.7,21.0,4.6,298.8,26.0,10,2016-03-11T06:29:28,2016-03-11T18:29:51,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,231.03184079725287,2016-03,2016,3,11,4,True,False,False
2016-03-12,59.53,163.88,7.19,26.64,19.89,26.04,0.86,3.0,58.17,2.83,1.59,144.0,Moderate,93.4,71.7,82.9,91.6,71.7,82.6,62.0,53.4,0.0,0,0.0,14.3,11.2,183.9,1015.9,22.4,4.7,298.3,25.7,10,2016-03-12T06:28:51,2016-03-12T18:29:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.8525920068905,2016-03,2016,3,12,5,True,False,False
2016-03-13,64.29,144.67,5.68,21.86,14.6,21.27,0.57,2.75,68.09,1.8,1.2,149.0,Moderate,92.0,73.7,83.5,93.7,73.7,85.4,66.2,58.3,0.016,100,4.17,21.9,9.3,245.6,1016.1,40.4,4.1,276.9,23.9,9,2016-03-13T06:28:13,2016-03-13T18:30:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,220.62784809249524,2016-03,2016,3,13,6,True,False,False
2016-03-14,67.65,148.74,6.95,33.09,20.19,23.37,0.79,2.95,77.42,1.67,1.76,158.0,Moderate,92.0,77.1,84.3,95.8,77.1,87.3,67.5,58.6,0.0,0,0.0,18.3,9.1,154.0,1015.9,53.1,4.2,256.5,22.1,9,2016-03-14T06:27:34,2016-03-14T18:30:07,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,221.80500880416704,2016-03,2016,3,14,0,True,False,False
2016-03-15,68.48,144.33,15.88,36.46,25.68,24.7,1.28,2.93,47.78,1.68,1.25,175.0,Moderate,91.5,72.2,81.5,93.5,72.2,83.9,68.1,65.6,0.512,100,4.17,27.7,15.0,189.8,1015.6,54.0,4.3,234.0,20.3,7,2016-03-15T06:26:55,2016-03-15T18:30:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,225.7450245299784,2016-03,2016,3,15,1,True,False,False
2016-03-16,76.33,144.2,11.08,39.12,26.5,36.52,1.19,2.85,98.66,3.0,2.51,139.0,Moderate,91.7,73.6,82.3,91.7,73.6,82.8,64.4,58.7,0.293,100,8.33,13.4,10.1,189.8,1015.4,46.7,4.5,265.5,22.8,10,2016-03-16T06:26:17,2016-03-16T18:30:17,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,bengaluru,222.0810864775676,2016-03,2016,3,16,2,True,False,False
2016-03-17,72.22,151.36,11.89,25.76,18.7,29.15,0.89,3.24,39.82,1.41,1.65,145.0,Moderate,93.4,74.0,82.9,96.1,74.0,85.5,67.9,64.1,0.0,0,0.0,15.9,11.2,142.8,1016.0,48.1,4.5,248.9,21.7,9,2016-03-17T06:25:38,2016-03-17T18:30:21,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,263.5989429633904,2016-03,2016,3,17,3,True,False,False
2016-03-18,60.58,194.0,7.91,18.32,15.69,26.55,0.96,2.89,35.81,1.49,1.3,151.0,Moderate,93.4,75.4,84.2,94.2,75.4,85.6,64.7,54.8,0.0,0,0.0,16.3,11.1,108.8,1015.4,34.9,4.5,264.3,22.8,9,2016-03-18T06:24:58,2016-03-18T18:30:26,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,206.3547964370456,2016-03,2016,3,18,4,True,False,False
2016-03-19,98.29,206.35,10.49,32.29,24.48,29.65,1.22,2.53,33.32,2.42,1.62,158.0,Moderate,99.5,71.8,85.6,99.6,71.8,86.0,63.3,51.3,0.0,0,0.0,15.0,9.1,170.6,1016.0,27.0,4.3,269.7,23.4,9,2016-03-19T06:24:19,2016-03-19T18:30:30,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,258.6184993441884,2016-03,2016,3,19,5,True,False,False
2016-03-20,239.54,189.8,3.12,14.6,9.98,27.35,1.2,1.57,40.019999999999996,0.0,1.28,253.0,Poor,102.2,75.3,87.5,101.1,75.3,87.5,60.0,42.2,0.0,0,0.0,14.5,8.1,116.8,1016.4,27.2,4.4,288.4,25.1,10,2016-03-20T06:23:39,2016-03-20T18:30:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,227.0190990795741,2016-03,2016,3,20,6,True,False,False
2016-03-21,121.43,164.52,8.95,59.53,35.01,32.86,0.91,2.47,56.77,1.91,3.13,264.0,Poor,95.2,77.0,86.0,93.5,77.0,85.9,61.1,45.7,0.0,0,0.0,13.6,8.6,122.9,1015.2,32.9,4.9,277.0,24.1,9,2016-03-21T06:23:00,2016-03-21T18:30:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,217.91488704756807,2016-03,2016,3,21,0,True,False,False
2016-03-22,66.36,190.04,9.51,62.46,37.08,32.7,0.98,3.93,43.14,1.74,2.25,155.0,Moderate,95.1,77.1,85.7,93.6,77.1,86.2,63.4,50.6,0.0,0,0.0,15.4,11.1,203.5,1013.7,40.6,4.7,263.1,22.7,9,2016-03-22T06:22:20,2016-03-22T18:30:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.5607300144684,2016-03,2016,3,22,1,True,False,False
2016-03-23,29.73,186.28,10.09,46.26,35.81,29.53,0.52,2.38,49.68,1.11,1.05,137.0,Moderate,96.7,75.3,85.9,100.4,75.3,87.6,65.6,53.7,0.0,0,0.0,14.8,11.4,180.5,1013.1,41.6,4.7,252.8,22.0,8,2016-03-23T06:21:40,2016-03-23T18:30:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.48362196866904,2016-03,2016,3,23,2,True,False,False
2016-03-24,34.49,180.42,7.52,34.43,22.68,24.5,0.92,3.92,46.87,1.19,1.06,119.0,Moderate,94.3,75.4,85.3,92.5,75.4,85.4,60.2,46.0,0.0,0,0.0,19.7,9.2,118.1,1016.3,30.3,4.8,289.0,24.9,10,2016-03-24T06:21:00,2016-03-24T18:30:50,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,239.45650229509323,2016-03,2016,3,24,3,True,False,False
2016-03-25,32.59,183.03,4.59,28.33,14.13,22.9,0.9,3.22,55.02,1.85,1.27,137.0,Moderate,93.4,71.8,82.6,90.7,71.8,82.1,58.9,48.3,0.0,0,0.0,19.5,9.0,122.0,1017.7,22.4,4.8,312.0,27.0,10,2016-03-25T06:20:20,2016-03-25T18:30:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,194.8166007559525,2016-03,2016,3,25,4,True,False,False
2016-03-26,56.05,165.97,6.3,29.32,19.1,32.86,2.11,5.56,57.03,2.72,3.04,149.0,Moderate,93.4,69.8,82.0,89.6,69.8,80.7,53.3,41.9,0.0,0,0.0,17.4,9.3,109.0,1017.4,10.6,5.0,316.5,27.2,10,2016-03-26T06:19:40,2016-03-26T18:30:57,0.59,Clear,Clear conditions throughout the day.,clear-day,bengaluru,240.78519026899005,2016-03,2016,3,26,5,True,False,False
2016-03-27,63.5,175.45,4.97,30.19,18.63,42.56,0.82,5.39,89.88,2.36,2.12,156.0,Moderate,93.8,68.0,81.4,89.5,68.0,80.1,51.8,38.8,0.0,0,0.0,16.1,7.1,116.0,1016.5,9.2,4.8,321.3,27.8,10,2016-03-27T06:19:00,2016-03-27T18:31:01,0.63,Clear,Clear conditions throughout the day.,clear-day,bengaluru,219.96989644804447,2016-03,2016,3,27,6,True,False,False
2016-03-28,57.92,157.8,6.37,35.15,22.21,50.0,0.86,6.06,48.81,1.95,1.18,123.0,Moderate,93.5,68.0,81.1,90.7,68.0,80.2,57.5,48.9,0.0,0,0.0,17.7,9.0,125.2,1016.7,11.3,4.9,314.8,27.2,10,2016-03-28T06:18:21,2016-03-28T18:31:04,0.66,Clear,Clear conditions throughout the day.,clear-day,bengaluru,242.71659237491104,2016-03,2016,3,28,0,True,False,False
2016-03-29,48.28,162.1,5.17,23.54,15.33,24.05,0.87,3.42,40.43,1.49,1.17,118.0,Moderate,92.0,70.1,81.8,89.9,70.1,81.4,62.6,56.9,0.0,0,0.0,17.4,9.8,123.7,1017.1,29.2,4.6,304.5,26.3,10,2016-03-29T06:17:41,2016-03-29T18:31:08,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.43557583011784,2016-03,2016,3,29,1,True,False,False
2016-03-30,42.65,142.17,5.45,25.51,16.91,22.67,0.86,4.7,35.06,1.53,1.93,107.0,Moderate,93.3,71.6,82.1,91.4,71.6,81.7,61.5,53.1,0.0,0,0.0,17.4,11.2,123.7,1017.3,23.5,5.0,285.5,24.6,10,2016-03-30T06:17:01,2016-03-30T18:31:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.6287278602825,2016-03,2016,3,30,2,True,False,False
2016-03-31,50.78,156.52,5.35,32.46,21.42,23.75,0.82,3.72,44.42,1.85,1.42,111.0,Moderate,91.8,72.1,82.5,89.8,72.1,82.1,60.5,50.7,0.0,0,0.0,15.0,9.0,138.7,1016.2,23.7,4.8,296.4,25.5,10,2016-03-31T06:16:22,2016-03-31T18:31:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,237.0344429163597,2016-03,2016,3,31,3,True,False,False
2016-04-01,49.33,150.05,7.72,35.55,24.09,23.19,0.87,4.51,38.74,2.17,1.61,106.0,Moderate,93.8,73.5,83.2,91.4,73.5,82.9,59.7,47.9,0.0,0,0.0,15.2,11.3,112.2,1014.2,22.6,4.8,281.3,24.2,9,2016-04-01T06:15:42,2016-04-01T18:31:19,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.6287278602825,2016-04,2016,4,1,4,True,False,False
2016-04-02,51.78,159.41,10.62,36.29,25.48,29.64,0.62,2.51,34.73,3.16,2.03,112.0,Moderate,95.2,73.4,83.6,93.3,73.4,83.4,60.4,48.4,0.0,0,0.0,17.7,13.6,111.4,1015.0,21.5,4.7,285.7,24.6,10,2016-04-02T06:15:03,2016-04-02T18:31:23,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,235.28843792315607,2016-04,2016,4,2,5,True,False,False
2016-04-03,53.54,157.92,8.11,26.49,18.69,19.18,1.0,2.97,34.38,3.58,1.85,110.0,Moderate,94.7,73.5,83.8,92.8,73.5,83.4,60.7,49.2,0.0,0,0.0,33.3,9.2,136.3,1016.2,21.9,4.9,271.3,23.5,9,2016-04-03T06:14:24,2016-04-03T18:31:27,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,213.0206755738656,2016-04,2016,4,3,6,True,False,False
2016-04-04,54.8,165.25,12.49,39.97,28.58,45.69,0.85,4.65,26.66,4.25,2.3,114.0,Moderate,95.3,73.4,84.2,92.8,73.4,83.2,56.2,42.0,0.0,0,0.0,15.9,9.2,116.5,1015.2,15.0,5.1,306.9,26.6,10,2016-04-04T06:13:45,2016-04-04T18:31:31,0.89,Clear,Clear conditions throughout the day.,clear-day,bengaluru,248.8123150744348,2016-04,2016,4,4,0,True,False,False
2016-04-05,49.84,215.52,19.66,50.15,45.68,22.62,1.11,4.27,29.98,3.43,2.08,118.0,Moderate,95.2,73.6,83.8,92.0,73.6,82.9,55.9,42.7,0.0,0,0.0,13.0,11.3,105.8,1014.2,19.3,4.8,315.0,27.1,10,2016-04-05T06:13:07,2016-04-05T18:31:35,0.93,Clear,Clear conditions throughout the day.,clear-day,bengaluru,216.07360274754603,2016-04,2016,4,5,1,True,False,False
2016-04-06,63.16,254.77,7.65,52.29,24.61,28.88,1.18,3.67,43.57,2.12,1.84,154.0,Moderate,95.2,73.6,84.2,92.9,73.6,84.0,61.1,48.8,0.0,0,0.0,13.9,7.0,209.0,1014.7,22.5,4.8,272.7,23.4,9,2016-04-06T06:12:28,2016-04-06T18:31:39,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,253.4771848842008,2016-04,2016,4,6,2,True,False,False
2016-04-07,46.24,208.97,3.14,17.79,10.68,23.17,1.19,3.17,67.46,3.08,1.81,179.0,Moderate,95.2,75.3,85.4,94.0,75.3,86.9,65.6,55.2,0.0,0,0.0,14.1,11.3,152.5,1014.2,37.2,4.8,284.2,24.4,9,2016-04-07T06:11:50,2016-04-07T18:31:44,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,228.3937838853741,2016-04,2016,4,7,3,True,False,False
2016-04-08,34.18,318.02,3.97,17.37,11.52,19.5,1.03,2.2,58.76,1.56,0.9,102.0,Moderate,93.5,74.6,85.1,97.2,74.6,88.3,68.6,60.7,0.196,100,4.17,17.7,9.3,141.1,1014.1,53.3,4.9,263.5,22.8,9,2016-04-08T06:11:13,2016-04-08T18:31:48,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,220.4957933558636,2016-04,2016,4,8,4,True,False,False
2016-04-09,33.01,152.78,27.61,38.54,32.63,18.87,1.13,3.61,53.57,1.42,0.94,170.0,Moderate,91.5,75.5,83.9,100.9,75.5,87.2,68.2,61.6,0.016,100,16.67,14.8,9.7,162.2,1015.0,49.2,4.8,235.5,20.4,8,2016-04-09T06:10:35,2016-04-09T18:31:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,217.97629643534816,2016-04,2016,4,9,5,True,False,False
2016-04-10,31.3,144.68,4.2,19.45,13.01,16.4,1.03,2.75,62.4,1.34,0.99,112.0,Moderate,96.8,75.4,85.3,97.4,75.4,87.7,66.9,57.4,0.008,100,8.33,11.0,16.7,193.8,1015.9,48.3,4.9,244.1,21.1,8,2016-04-10T06:09:58,2016-04-10T18:31:58,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,216.68445301508189,2016-04,2016,4,10,6,True,False,False
2016-04-11,31.68,159.23,4.37,19.05,12.52,20.63,1.86,2.87,58.82,1.78,1.32,138.0,Moderate,96.5,75.2,85.3,96.7,75.2,86.2,65.1,54.0,0.0,0,0.0,16.8,7.0,153.3,1014.9,39.9,5.1,284.8,24.6,9,2016-04-11T06:09:21,2016-04-11T18:32:03,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,250.2205464163621,2016-04,2016,4,11,0,True,False,False
2016-04-12,36.98,177.82,3.86,14.71,9.61,17.27,1.25,3.1,74.34,2.44,1.9,121.0,Moderate,104.9,75.4,89.5,104.0,75.4,91.9,65.8,50.6,0.0,0,0.0,16.6,9.2,160.3,1013.8,39.4,4.8,303.6,26.3,10,2016-04-12T06:08:45,2016-04-12T18:32:09,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,198.3066859099729,2016-04,2016,4,12,1,True,False,False
2016-04-13,36.88,159.45,16.58,30.43,26.02,30.91,0.81,5.44,60.73,1.39,1.14,118.0,Moderate,104.0,77.6,90.6,104.7,77.6,94.9,67.4,51.3,0.0,0,0.0,18.3,13.3,263.8,1012.5,44.1,4.9,275.0,23.8,9,2016-04-13T06:08:09,2016-04-13T18:32:14,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,250.86613094727807,2016-04,2016,4,13,2,True,False,False
2016-04-14,35.46,224.24,9.73,31.64,23.58,25.67,1.08,3.19,109.97,0.98,1.14,171.0,Moderate,97.1,78.9,89.2,100.2,78.9,92.7,66.9,50.8,0.004,100,4.17,12.3,9.1,182.1,1012.1,41.8,4.8,268.4,23.2,9,2016-04-14T06:07:34,2016-04-14T18:32:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,219.71472068250665,2016-04,2016,4,14,3,True,False,False
2016-04-15,35.31,196.65,6.29,18.99,14.15,26.03,1.07,3.9,76.46,1.74,1.19,156.0,Moderate,97.1,80.7,88.6,99.5,84.8,91.5,66.1,49.8,0.0,0,0.0,20.8,11.4,139.9,1013.7,42.7,5.3,276.6,23.8,9,2016-04-15T06:06:58,2016-04-15T18:32:26,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,236.3308233551142,2016-04,2016,4,15,4,True,False,False
2016-04-16,34.85,171.26,4.84,10.08,8.09,26.81,1.02,3.06,67.25,1.09,1.14,140.0,Moderate,96.2,77.1,87.1,96.3,77.1,89.0,65.6,51.5,0.0,0,0.0,15.7,9.3,171.6,1013.7,42.9,5.2,290.4,25.0,9,2016-04-16T06:06:24,2016-04-16T18:32:33,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.08035247420764,2016-04,2016,4,16,5,True,False,False
2016-04-17,36.9,145.98,3.37,9.89,7.11,24.31,0.78,2.36,77.75,2.29,1.41,114.0,Moderate,98.7,75.4,87.5,101.4,75.4,88.7,63.6,49.0,0.0,0,0.0,15.7,11.4,130.7,1012.9,37.3,5.2,273.4,23.6,9,2016-04-17T06:05:50,2016-04-17T18:32:39,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,209.8763167798976,2016-04,2016,4,17,6,True,False,False
2016-04-18,38.81,158.75,5.65,16.09,11.74,25.84,1.37,2.74,49.33,3.09,2.52,138.0,Moderate,95.6,75.3,85.5,94.1,75.3,85.7,62.1,48.9,0.0,0,0.0,15.4,6.9,147.5,1013.1,30.7,4.9,316.4,27.4,10,2016-04-18T06:05:16,2016-04-18T18:32:46,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,243.37940439104364,2016-04,2016,4,18,0,True,False,False
2016-04-19,34.65,134.47,4.35,12.86,9.5,25.01,1.87,2.71,50.77,2.86,2.91,137.0,Moderate,95.4,75.3,85.7,97.0,75.3,87.1,66.0,55.8,0.0,0,0.0,15.0,9.1,133.8,1014.0,35.2,5.0,300.4,26.1,10,2016-04-19T06:04:43,2016-04-19T18:32:53,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,206.29207082086864,2016-04,2016,4,19,1,True,False,False
2016-04-20,31.89,160.06,4.69,19.53,10.82,25.6,1.65,3.82,62.54,6.46,4.3,134.0,Moderate,96.2,77.1,86.8,96.5,77.1,89.0,66.5,53.7,0.0,0,0.0,16.1,7.0,180.9,1015.3,34.3,5.1,295.7,25.6,10,2016-04-20T06:04:10,2016-04-20T18:33:01,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,250.5550757610623,2016-04,2016,4,20,2,True,False,False
2016-04-21,33.61,168.98,5.82,13.97,11.33,22.65,0.64,6.92,65.97,9.52,6.04,119.0,Moderate,104.0,75.5,89.2,102.8,75.5,91.3,65.3,50.0,0.0,0,0.0,15.4,10.3,212.3,1014.5,39.0,4.9,285.8,24.9,10,2016-04-21T06:03:38,2016-04-21T18:33:08,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,210.0249975841274,2016-04,2016,4,21,3,True,False,False
2016-04-22,34.83,130.54,6.28,10.21,9.96,26.41,0.94,4.09,48.47,9.6,5.93,98.0,Satisfactory,95.3,77.1,86.7,101.3,77.1,89.8,67.3,55.2,0.016,100,4.17,19.9,13.9,259.2,1013.9,46.8,4.6,270.3,23.4,9,2016-04-22T06:03:07,2016-04-22T18:33:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,248.36203567336543,2016-04,2016,4,22,4,True,False,False
2016-04-23,39.01,107.52,9.13,19.84,18.09,27.43,0.98,3.9,49.78,14.91,7.88,107.0,Moderate,104.0,79.1,88.5,101.7,79.1,89.7,61.1,44.3,0.0,0,0.0,19.5,9.2,274.9,1012.0,33.6,5.2,292.5,25.2,9,2016-04-23T06:02:36,2016-04-23T18:33:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,221.19834770037144,2016-04,2016,4,23,5,True,False,False
2016-04-24,39.53,92.73,7.26,19.55,15.68,20.86,2.09,4.16,47.44,16.39,8.95,150.0,Moderate,100.1,75.3,88.5,98.4,75.3,88.6,61.6,44.5,0.0,0,0.0,19.0,6.8,278.0,1010.8,30.6,5.0,315.0,27.3,10,2016-04-24T06:02:06,2016-04-24T18:33:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.7898517062686,2016-04,2016,4,24,6,True,False,False
2016-04-25,37.17,103.22,6.77,16.25,13.99,25.49,0.71,3.39,47.77,5.19,4.95,94.0,Satisfactory,97.0,73.7,85.8,100.7,73.7,89.1,68.3,58.2,0.787,100,4.17,17.7,15.8,165.0,1011.8,45.6,5.0,260.4,22.3,8,2016-04-25T06:01:36,2016-04-25T18:33:42,0.6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,bengaluru,221.67797614372785,2016-04,2016,4,25,0,True,False,False
2016-04-26,39.88,68.46,7.67,21.35,16.08,24.94,0.72,3.74,56.94,11.29,6.26,85.0,Satisfactory,97.0,74.6,86.6,96.3,74.6,88.1,63.9,49.7,0.0,0,0.0,17.9,9.4,135.2,1013.9,42.3,5.0,268.2,23.0,9,2016-04-26T06:01:07,2016-04-26T18:33:52,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,229.9889055212656,2016-04,2016,4,26,1,True,False,False
2016-04-27,32.59,56.09,5.91,22.96,15.81,19.65,1.53,5.23,43.48,3.72,3.43,115.0,Moderate,97.1,73.6,86.0,93.9,73.6,85.5,59.7,46.8,0.0,0,0.0,19.7,13.7,127.0,1013.6,29.2,5.1,313.3,27.2,10,2016-04-27T06:00:39,2016-04-27T18:34:01,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,240.26026536798463,2016-04,2016,4,27,2,True,False,False
2016-04-28,47.42,54.05,20.84,22.55,33.44,18.06,0.6,5.65,39.29,7.21,11.94,74.0,Satisfactory,97.0,77.1,86.0,94.3,77.1,85.6,60.2,45.7,0.0,0,0.0,15.9,9.1,148.3,1012.9,29.7,5.2,308.0,26.8,10,2016-04-28T06:00:11,2016-04-28T18:34:11,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,197.3756956708501,2016-04,2016,4,28,3,True,False,False
2016-04-29,48.78,58.28,5.64,23.05,16.42,17.12,0.67,4.34,47.83,8.11,5.52,88.0,Satisfactory,97.1,75.3,86.7,93.8,75.3,86.0,57.7,41.8,0.0,0,0.0,15.9,9.1,162.6,1013.9,26.6,5.0,311.6,26.9,10,2016-04-29T05:59:44,2016-04-29T18:34:22,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,231.2242985706138,2016-04,2016,4,29,4,True,False,False
2016-04-30,46.6,59.08,9.97,20.19,21.66,17.48,0.82,4.12,53.75,5.29,3.32,86.0,Satisfactory,97.1,75.5,87.2,96.2,75.5,86.9,60.5,45.3,0.0,0,0.0,15.9,9.2,169.2,1014.1,24.5,5.0,314.2,27.2,10,2016-04-30T05:59:18,2016-04-30T18:34:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,226.69251993676136,2016-04,2016,4,30,5,True,False,False
2016-05-01,35.86,63.4,4.47,23.12,15.99,16.11,0.49,4.17,74.38,5.35,4.4,87.0,Satisfactory,103.1,77.1,87.7,101.4,77.1,87.5,60.0,42.9,0.0,0,0.0,18.3,9.3,182.2,1013.6,28.0,5.1,293.9,25.4,10,2016-05-01T05:58:52,2016-05-01T18:34:43,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.8134545378783,2016-05,2016,5,1,6,True,False,False
2016-05-02,39.87,63.61,8.72,28.17,18.17,19.71,0.62,5.62,68.49,5.57,4.86,99.0,Satisfactory,96.9,77.2,85.8,98.9,77.2,87.7,65.3,53.0,0.008,100,8.33,18.3,9.2,223.8,1013.7,48.2,4.9,279.8,24.1,10,2016-05-02T05:58:27,2016-05-02T18:34:55,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,225.2283714588432,2016-05,2016,5,2,0,True,False,False
2016-05-03,40.79,63.42,6.61,43.48,25.98,20.1,0.6,4.37,46.14,4.44,7.41,80.0,Satisfactory,97.0,75.4,86.1,96.7,75.4,87.5,64.1,50.0,0.0,0,0.0,18.8,7.0,209.8,1013.0,46.7,5.0,265.5,22.9,9,2016-05-03T05:58:03,2016-05-03T18:35:06,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,240.42977783382088,2016-05,2016,5,3,1,True,False,False
2016-05-04,57.96,56.57,4.08,32.02,18.21,16.71,0.55,4.58,45.77,3.68,5.24,102.0,Moderate,95.2,78.2,86.8,97.3,78.2,88.4,64.0,48.5,0.031,100,4.17,16.6,7.5,207.4,1013.3,51.9,5.3,285.0,24.7,10,2016-05-04T05:57:40,2016-05-04T18:35:19,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,220.6027098062528,2016-05,2016,5,4,2,True,False,False
2016-05-05,46.0,58.14,13.5,34.28,24.08,17.66,0.66,7.17,40.96,6.79,6.71,76.0,Satisfactory,94.3,73.1,82.6,96.9,73.1,84.8,66.7,60.2,0.079,100,4.17,17.4,14.9,195.8,1013.7,52.1,4.9,271.7,23.6,9,2016-05-05T05:57:17,2016-05-05T18:35:31,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,bengaluru,235.66618561489355,2016-05,2016,5,5,3,True,False,False
